"","x"
"2563",1.328853867
"2564",1.842655474
"2565",1.20401063066667
"2566",1.989744496
"2567",0.876590218333333
"2568",0.876590218333333
"2569",0.876590218333333
"2570",1.04481905566667
"2571",1.683463899
"2572",1.522849149
"2573",1.04481905566667
"2574",2.248556933
"2575",0.876590218333333
"2576",1.08259935133333
"2577",1.19542873666667
"2578",1.56316154733333
"2579",1.60229800233333
"2580",0.876590218333333
"2581",0.763760833
"2582",1.40240567633333
"2583",1.19542873666667
"2584",1.92113652066667
"2585",0.876590218333333
"2586",1.84719635866667
"2587",1.36462538066667
"2588",1.79478140733333
"2589",2.00781110866667
"2590",1.28210332466667
"2591",1.320271973
"2592",1.989744496
"2593",0.876590218333333
"2594",2.00781110866667
"2595",1.40240567633333
"2596",1.683463899
"2597",0.763760833
"2598",1.24179092633333
"2599",0.763760833
"2600",1.08259935133333
"2601",1.669938171
"2602",1.640078298
"2603",2.176511988
"2604",1.28210332466667
"2605",1.489468617
"2606",0.876590218333333
"2607",1.38887994833333
"2608",1.51523506166667
"2609",1.80830713533333
"2610",0.914370514
"2611",1.40240567633333
"2612",1.669938171
"2613",1.56316154733333
"2614",1.19542873666667
"2615",1.522849149
"2616",0.914370514
"2617",1.08259935133333
"2618",0.763760833
"2619",0.876590218333333
"2620",1.08259935133333
"2621",0.876590218333333
"2622",1.522849149
"2623",1.19542873666667
"2624",0.876590218333333
"2625",1.04481905566667
"2626",1.04481905566667
"2627",2.59514992833333
"2628",1.84909157566667
"2629",1.36462538066667
"2630",1.86944214433333
"2631",2.395645955
"2632",0.876590218333333
"2633",2.08032809566667
"2634",0.763760833
"2635",1.08259935133333
"2636",2.78191742033333
"2637",1.20401063066667
"2638",1.989744496
"2639",0.876590218333333
"2640",1.19542873666667
"2641",1.92971841466667
"2642",2.07680743666667
"2643",0.763760833
"2644",0.876590218333333
"2645",2.337126738
"2646",1.00143345466667
"2647",1.489468617
"2648",1.75700111166667
"2649",1.669938171
"2650",2.00781110866667
"2651",1.683463899
"2652",1.56316154733333
"2653",0.876590218333333
"2654",0.876590218333333
"2655",1.08259935133333
"2656",1.00143345466667
"2657",2.248556933
"2658",0.914370514
"2659",2.176511988
"2660",1.60229800233333
"2661",1.475942889
"2662",1.51977594633333
"2663",1.669938171
"2664",0.914370514
"2665",1.00143345466667
"2666",1.842655474
"2667",2.017320413
"2668",1.36462538066667
"2669",1.77052683966667
"2670",2.41066395066667
"2671",1.60229800233333
"2672",1.19542873666667
"2673",1.522849149
"2674",1.19542873666667
"2675",1.60229800233333
"2676",1.669938171
"2677",1.80830713533333
"2678",1.04481905566667
"2679",1.77052683966667
"2680",2.120640494
"2681",1.522849149
"2682",1.960025744
"2683",2.22741711766667
"2684",2.28886933133333
"2685",1.479463548
"2686",1.19542873666667
"2687",1.88296787233333
"2688",2.44844424633333
"2689",1.08259935133333
"2690",0.914370514
"2691",1.28249167733333
"2692",1.40240567633333
"2693",1.39493271
"2694",1.75700111166667
"2695",1.08259935133333
"2696",1.19542873666667
"2697",0.763760833
"2698",1.04481905566667
"2699",1.19542873666667
"2700",1.58877227433333
"2701",1.08259935133333
"2702",1.683463899
"2703",2.248556933
"2704",1.40240567633333
"2705",0.914370514
"2706",1.19542873666667
"2707",1.99428538066667
"2708",1.36462538066667
"2709",1.19542873666667
"2710",2.07680743666667
"2711",1.08259935133333
"2712",1.04481905566667
"2713",0.876590218333333
"2714",1.683463899
"2715",1.80830713533333
"2716",1.640078298
"2717",1.04481905566667
"2718",1.640078298
"2719",1.62655257
"2720",1.522849149
"2721",1.28210332466667
"2722",1.24179092633333
"2723",0.876590218333333
"2724",1.19542873666667
"2725",2.22741711766667
"2726",1.973934812
"2727",1.640078298
"2728",0.763760833
"2729",0.876590218333333
"2730",1.19542873666667
"2731",1.683463899
"2732",2.120640494
"2733",2.08032809566667
"2734",1.669938171
"2735",1.00143345466667
"2736",1.669938171
"2737",1.38887994833333
"2738",1.58877227433333
"2739",1.683463899
"2740",2.44806090633333
"2741",1.04481905566667
"2742",1.84719635866667
"2743",2.120640494
"2744",1.320271973
"2745",1.50170933366667
"2746",2.34166762266667
"2747",1.683463899
"2748",0.876590218333333
"2749",0.914370514
"2750",1.683463899
"2751",1.244323029
"2752",1.40240567633333
"2753",0.876590218333333
"2754",2.395645955
"2755",0.876590218333333
"2756",0.763760833
"2757",1.04481905566667
"2758",1.44168325233333
"2759",2.28886933133333
"2760",0.763760833
"2761",0.876590218333333
"2762",1.72235312233333
"2763",0.763760833
"2764",1.04481905566667
"2765",1.669938171
"2766",1.669938171
"2767",1.64769238533333
"2768",1.669938171
"2769",1.19542873666667
"2770",1.80830713533333
"2771",1.669938171
"2772",1.95397298233333
"2773",0.763760833
"2774",1.683463899
"2775",1.669938171
"2776",1.24179092633333
"2777",1.669938171
"2778",1.28210332466667
"2779",1.683463899
"2780",1.683463899
"2781",1.522849149
"2782",1.56316154733333
"2783",2.12825458133333
"2784",1.19542873666667
"2785",1.51523506166667
"2786",2.395645955
"2787",0.876590218333333
"2788",0.876590218333333
"2789",1.35109965266667
"2790",1.522849149
"2791",1.35462031166667
"2792",1.35462031166667
"2793",0.763760833
"2794",1.36462538066667
"2795",1.84719635866667
"2796",0.876590218333333
"2797",1.00143345466667
"2798",2.11458773233333
"2799",1.40240567633333
"2800",2.395645955
"2801",1.842655474
"2802",2.395645955
"2803",2.235031205
"2804",1.58877227433333
"2805",1.19542873666667
"2806",2.248556933
"2807",1.19542873666667
"2808",0.763760833
"2809",1.00143345466667
"2810",1.99428538066667
"2811",1.669938171
"2812",1.51523506166667
"2813",1.683463899
"2814",1.51523506166667
"2815",1.244323029
"2816",1.04481905566667
"2817",1.90761079266667
"2818",1.36462538066667
"2819",2.41066395066667
"2820",0.876590218333333
"2821",1.489468617
"2822",1.88296787233333
"2823",1.04481905566667
"2824",1.683463899
"2825",1.68800478366667
"2826",1.08259935133333
"2827",0.876590218333333
"2828",1.28249167733333
"2829",1.36462538066667
"2830",1.489468617
"2831",1.19542873666667
"2832",1.522849149
"2833",2.337126738
"2834",2.729502469
"2835",1.08259935133333
"2836",0.763760833
"2837",2.248556933
"2838",1.60229800233333
"2839",1.28210332466667
"2840",1.08259935133333
"2841",1.36462538066667
"2842",1.50170933366667
"2843",2.12825458133333
"2844",1.40240567633333
"2845",1.40240567633333
"2846",0.876590218333333
"2847",0.763760833
"2848",1.00143345466667
"2849",2.12825458133333
"2850",1.08259935133333
"2851",1.60229800233333
"2852",1.522849149
"2853",1.35462031166667
"2854",1.522849149
"2855",1.36462538066667
"2856",0.876590218333333
"2857",2.11458773233333
"2858",1.669938171
"2859",1.24179092633333
"2860",1.24179092633333
"2861",1.04481905566667
"2862",1.28210332466667
"2863",1.00143345466667
"2864",1.522849149
"2865",2.00781110866667
"2866",1.35109965266667
"2867",1.28210332466667
"2868",0.763760833
"2869",1.19542873666667
"2870",1.60229800233333
"2871",1.320271973
"2872",1.20401063066667
"2873",1.58877227433333
"2874",1.04481905566667
"2875",1.522849149
"2876",2.59514992833333
"2877",1.60229800233333
"2878",1.77052683966667
"2879",0.876590218333333
"2880",1.683463899
"2881",1.08259935133333
"2882",1.08259935133333
"2883",0.763760833
"2884",1.72235312233333
"2885",1.36916626533333
"2886",1.39493271
"2887",1.683463899
"2888",1.56316154733333
"2889",1.04481905566667
"2890",1.40240567633333
"2891",2.120640494
"2892",1.19542873666667
"2893",1.522849149
"2894",1.04481905566667
"2895",1.683463899
"2896",0.876590218333333
"2897",1.08259935133333
"2898",1.19542873666667
"2899",1.60229800233333
"2900",0.876590218333333
"2901",2.12825458133333
"2902",0.763760833
"2903",1.51523506166667
"2904",0.876590218333333
"2905",1.40240567633333
"2906",1.08259935133333
"2907",1.35109965266667
"2908",0.876590218333333
"2909",1.08259935133333
"2910",1.80830713533333
"2911",0.763760833
"2912",1.19542873666667
"2913",1.93615451633333
"2914",0.876590218333333
"2915",0.876590218333333
"2916",1.683463899
"2917",1.19542873666667
"2918",1.19542873666667
"2919",1.60229800233333
"2920",1.68800478366667
"2921",1.36462538066667
"2922",2.34166762266667
"2923",1.989744496
"2924",0.763760833
"2925",1.36462538066667
"2926",1.04481905566667
"2927",1.40240567633333
"2928",2.017320413
"2929",1.19542873666667
"2930",1.60229800233333
"2931",1.40240567633333
"2932",2.00781110866667
"2933",1.36462538066667
"2934",3.049308794
"2935",1.244323029
"2936",1.77052683966667
"2937",1.08259935133333
"2938",1.84719635866667
"2939",1.24179092633333
"2940",1.51523506166667
"2941",2.00781110866667
"2942",1.40240567633333
"2943",0.914370514
"2944",1.669938171
"2945",1.38887994833333
"2946",1.51523506166667
"2947",1.04481905566667
"2948",1.19542873666667
"2949",1.640078298
"2950",1.08259935133333
"2951",1.28249167733333
"2952",1.19542873666667
"2953",1.35462031166667
"2954",1.40240567633333
"2955",1.19542873666667
"2956",1.970030813
"2957",2.582413447
"2958",1.522849149
"2959",1.522849149
"2960",0.876590218333333
"2961",2.21682438633333
"2962",0.763760833
"2963",1.62655257
"2964",1.19542873666667
"2965",0.763760833
"2966",0.914370514
"2967",1.683463899
"2968",1.320271973
"2969",0.876590218333333
"2970",2.59514992833333
"2971",0.876590218333333
"2972",1.842655474
"2973",1.08259935133333
"2974",1.64769238533333
"2975",1.56316154733333
"2976",1.08259935133333
"2977",2.44806090633333
"2978",1.489468617
"2979",0.914370514
"2980",1.88296787233333
"2981",1.19542873666667
"2982",0.763760833
"2983",1.92113652066667
"2984",0.876590218333333
"2985",1.04481905566667
"2986",1.88296787233333
"2987",0.763760833
"2988",1.320271973
"2989",1.19542873666667
"2990",1.683463899
"2991",1.683463899
"2992",1.489468617
"2993",1.08259935133333
"2994",1.989744496
"2995",1.19542873666667
"2996",1.683463899
"2997",1.68800478366667
"2998",1.60229800233333
"2999",2.21682438633333
"3000",1.683463899
"3001",1.40240567633333
"3002",0.876590218333333
"3003",1.36462538066667
"3004",1.36462538066667
"3005",0.876590218333333
"3006",0.914370514
"3007",1.669938171
"3008",1.683463899
"3009",1.683463899
"3010",0.876590218333333
"3011",2.11458773233333
"3012",1.683463899
"3013",1.475942889
"3014",1.36462538066667
"3015",0.763760833
"3016",1.40240567633333
"3017",1.829129746
"3018",0.763760833
"3019",1.64769238533333
"3020",1.38887994833333
"3021",1.08259935133333
"3022",1.669938171
"3023",1.04481905566667
"3024",1.04481905566667
"3025",1.522849149
"3026",0.763760833
"3027",1.08259935133333
"3028",1.64769238533333
"3029",0.876590218333333
"3030",1.08259935133333
"3031",0.763760833
"3032",1.24179092633333
"3033",1.39493271
"3034",1.50170933366667
"3035",1.84719635866667
"3036",1.80830713533333
"3037",1.48199565066667
"3038",1.72235312233333
"3039",1.95397298233333
"3040",1.58877227433333
"3041",2.11458773233333
"3042",1.669938171
"3043",2.107114766
"3044",1.60229800233333
"3045",1.60229800233333
"3046",1.08259935133333
"3047",1.08259935133333
"3048",1.00143345466667
"3049",1.91619268666667
"3050",1.73626219033333
"3051",1.169662292
"3052",0.763760833
"3053",1.40240567633333
"3054",1.00143345466667
"3055",2.55483753
"3056",1.51523506166667
"3057",1.28210332466667
"3058",1.522849149
"3059",1.38887994833333
"3060",1.04481905566667
"3061",1.04481905566667
"3062",1.91619268666667
"3063",1.989744496
"3064",1.51977594633333
"3065",0.763760833
"3066",1.970030813
"3067",1.489468617
"3068",2.57479935966667
"3069",1.60229800233333
"3070",1.04481905566667
"3071",1.60229800233333
"3072",1.56316154733333
"3073",2.00781110866667
"3074",2.44806090633333
"3075",1.522849149
"3076",1.75700111166667
"3077",1.36462538066667
"3078",1.38887994833333
"3079",1.522849149
"3080",2.107114766
"3081",1.19542873666667
"3082",1.58877227433333
"3083",1.28249167733333
"3084",2.42418967866667
"3085",2.11458773233333
"3086",2.12825458133333
"3087",1.35462031166667
"3088",0.876590218333333
"3089",1.683463899
"3090",0.876590218333333
"3091",1.169662292
"3092",1.04481905566667
"3093",1.64769238533333
"3094",1.19542873666667
"3095",1.19542873666667
"3096",1.28210332466667
"3097",1.683463899
"3098",1.64769238533333
"3099",0.763760833
"3100",1.683463899
"3101",1.683463899
"3102",1.669938171
"3103",0.763760833
"3104",2.235031205
"3105",1.90761079266667
"3106",0.763760833
"3107",0.876590218333333
"3108",1.19542873666667
"3109",1.19542873666667
"3110",0.876590218333333
"3111",1.489468617
"3112",1.169662292
"3113",1.989744496
"3114",2.395645955
"3115",1.08259935133333
"3116",2.120640494
"3117",1.56316154733333
"3118",1.04481905566667
"3119",1.60229800233333
"3120",1.08259935133333
"3121",1.489468617
"3122",1.489468617
"3123",1.20401063066667
"3124",1.489468617
"3125",1.56316154733333
"3126",1.51523506166667
"3127",2.00781110866667
"3128",1.99428538066667
"3129",1.39493271
"3130",1.40240567633333
"3131",2.248556933
"3132",1.989744496
"3133",1.39493271
"3134",1.36916626533333
"3135",1.489468617
"3136",1.60229800233333
"3137",0.876590218333333
"3138",2.395645955
"3139",1.60229800233333
"3140",1.00143345466667
"3141",0.763760833
"3142",1.08259935133333
"3143",1.989744496
"3144",1.683463899
"3145",1.36462538066667
"3146",2.22741711766667
"3147",1.00143345466667
"3148",1.95397298233333
"3149",1.19542873666667
"3150",2.59514992833333
"3151",1.08259935133333
"3152",1.04481905566667
"3153",0.763760833
"3154",2.235031205
"3155",1.40240567633333
"3156",1.36462538066667
"3157",1.04481905566667
"3158",1.35109965266667
"3159",3.049308794
"3160",1.683463899
"3161",1.96749871033333
"3162",1.69848189466667
"3163",0.763760833
"3164",1.640078298
"3165",1.08259935133333
"3166",1.08259935133333
"3167",0.763760833
"3168",2.34166762266667
"3169",0.876590218333333
"3170",1.51523506166667
"3171",0.876590218333333
"3172",0.876590218333333
"3173",1.40240567633333
"3174",2.55483753
"3175",1.669938171
"3176",1.36462538066667
"3177",0.763760833
"3178",1.08259935133333
"3179",1.08259935133333
"3180",1.50170933366667
"3181",0.876590218333333
"3182",1.683463899
"3183",0.876590218333333
"3184",0.763760833
"3185",2.11458773233333
"3186",1.80830713533333
"3187",1.522849149
"3188",1.35462031166667
"3189",0.763760833
"3190",1.683463899
"3191",0.876590218333333
"3192",1.75700111166667
"3193",0.876590218333333
"3194",1.51523506166667
"3195",0.876590218333333
"3196",1.38887994833333
"3197",1.989744496
"3198",1.683463899
"3199",1.08259935133333
"3200",1.28249167733333
"3201",1.62655257
"3202",1.08259935133333
"3203",1.35109965266667
"3204",1.28249167733333
"3205",2.888694044
"3206",1.19542873666667
"3207",0.876590218333333
"3208",1.60991208966667
"3209",1.669938171
"3210",2.94253217033333
"3211",2.08032809566667
"3212",1.92113652066667
"3213",1.80830713533333
"3214",1.19542873666667
"3215",1.669938171
"3216",1.19542873666667
"3217",1.28210332466667
"3218",1.50170933366667
"3219",0.914370514
"3220",1.989744496
"3221",1.19542873666667
"3222",0.876590218333333
"3223",1.328853867
"3224",1.00143345466667
"3225",0.876590218333333
"3226",1.28249167733333
"3227",1.489468617
"3228",0.914370514
"3229",1.522849149
"3230",1.44168325233333
"3231",1.683463899
"3232",0.763760833
"3233",1.00143345466667
"3234",1.79478140733333
"3235",1.522849149
"3236",0.876590218333333
"3237",1.28210332466667
"3238",1.970030813
"3239",1.80830713533333
"3240",0.763760833
"3241",1.40240567633333
"3242",1.522849149
"3243",0.876590218333333
"3244",1.51523506166667
"3245",1.48199565066667
"3246",0.876590218333333
"3247",1.320271973
"3248",1.62655257
"3249",2.00781110866667
"3250",1.60991208966667
"3251",1.51523506166667
"3252",1.04481905566667
"3253",0.876590218333333
"3254",1.989744496
"3255",1.35109965266667
"3256",2.235031205
"3257",0.876590218333333
"3258",1.36462538066667
"3259",1.522849149
"3260",1.35462031166667
"3261",1.04481905566667
"3262",2.00781110866667
"3263",3.049308794
"3264",1.08259935133333
"3265",2.34166762266667
"3266",0.914370514
"3267",1.08259935133333
"3268",1.75700111166667
"3269",1.35462031166667
"3270",2.28886933133333
"3271",0.876590218333333
"3272",1.669938171
"3273",1.00143345466667
"3274",1.489468617
"3275",1.19542873666667
"3276",0.914370514
"3277",1.35462031166667
"3278",0.876590218333333
"3279",1.48199565066667
"3280",1.669938171
"3281",1.169662292
"3282",0.876590218333333
"3283",1.40240567633333
"3284",1.28249167733333
"3285",1.36462538066667
"3286",1.489468617
"3287",1.19542873666667
"3288",1.683463899
"3289",1.80830713533333
"3290",1.51523506166667
"3291",1.68800478366667
"3292",1.669938171
"3293",0.914370514
"3294",1.51977594633333
"3295",1.04481905566667
"3296",1.35109965266667
"3297",1.475942889
"3298",2.28886933133333
"3299",1.44168325233333
"3300",1.38887994833333
"3301",1.60229800233333
"3302",1.77052683966667
"3303",1.842655474
"3304",1.04481905566667
"3305",1.36462538066667
"3306",1.40240567633333
"3307",1.08259935133333
"3308",0.763760833
"3309",0.914370514
"3310",1.19542873666667
"3311",1.08259935133333
"3312",1.19542873666667
"3313",1.320271973
"3314",1.62655257
"3315",1.40240567633333
"3316",1.669938171
"3317",0.763760833
"3318",0.876590218333333
"3319",1.522849149
"3320",1.19542873666667
"3321",0.914370514
"3322",1.669938171
"3323",1.522849149
"3324",1.989744496
"3325",1.40240567633333
"3326",2.107114766
"3327",1.28249167733333
"3328",1.522849149
"3329",1.04481905566667
"3330",1.44168325233333
"3331",1.56316154733333
"3332",0.876590218333333
"3333",0.876590218333333
"3334",1.320271973
"3335",1.79478140733333
"3336",1.44168325233333
"3337",1.970030813
"3338",1.90761079266667
"3339",1.08259935133333
"3340",0.763760833
"3341",1.04481905566667
"3342",1.00143345466667
"3343",1.989744496
"3344",1.989744496
"3345",0.876590218333333
"3346",2.34166762266667
"3347",1.51523506166667
"3348",0.876590218333333
"3349",0.763760833
"3350",0.763760833
"3351",1.522849149
"3352",1.19542873666667
"3353",1.40240567633333
"3354",1.669938171
"3355",1.36462538066667
"3356",1.64769238533333
"3357",1.39493271
"3358",1.50170933366667
"3359",1.19542873666667
"3360",1.04481905566667
"3361",1.28210332466667
"3362",0.763760833
"3363",1.28210332466667
"3364",1.36462538066667
"3365",0.914370514
"3366",0.876590218333333
"3367",1.00143345466667
"3368",0.763760833
"3369",1.04481905566667
"3370",1.88296787233333
"3371",1.08259935133333
"3372",1.04481905566667
"3373",1.36462538066667
"3374",1.36462538066667
"3375",1.77052683966667
"3376",1.28210332466667
"3377",1.60229800233333
"3378",1.92113652066667
"3379",1.522849149
"3380",1.08259935133333
"3381",1.60229800233333
"3382",1.19542873666667
"3383",2.94253217033333
"3384",2.120640494
"3385",1.640078298
"3386",1.683463899
"3387",0.876590218333333
"3388",1.522849149
"3389",1.522849149
"3390",1.35462031166667
"3391",1.04481905566667
"3392",2.06680236766667
"3393",2.017320413
"3394",1.08259935133333
"3395",0.763760833
"3396",1.28249167733333
"3397",2.107114766
"3398",1.08259935133333
"3399",2.017320413
"3400",1.08259935133333
"3401",0.876590218333333
"3402",1.28210332466667
"3403",1.169662292
"3404",0.876590218333333
"3405",1.00143345466667
"3406",1.56316154733333
"3407",1.88296787233333
"3408",1.989744496
"3409",1.475942889
"3410",1.84719635866667
"3411",1.80830713533333
"3412",3.049308794
"3413",1.76052177066667
"3414",1.04481905566667
"3415",0.876590218333333
"3416",0.876590218333333
"3417",0.914370514
"3418",0.763760833
"3419",1.19542873666667
"3420",1.04481905566667
"3421",1.99428538066667
"3422",1.64769238533333
"3423",0.876590218333333
"3424",2.30135522433333
"3425",1.04481905566667
"3426",1.50170933366667
"3427",1.08259935133333
"3428",1.08259935133333
"3429",1.19542873666667
"3430",1.522849149
"3431",1.522849149
"3432",0.876590218333333
"3433",0.876590218333333
"3434",0.763760833
"3435",2.46196997433333
"3436",1.60229800233333
"3437",2.25499303466667
"3438",1.64769238533333
"3439",0.914370514
"3440",0.876590218333333
"3441",1.244323029
"3442",1.842655474
"3443",1.28249167733333
"3444",0.763760833
"3445",1.00143345466667
"3446",0.763760833
"3447",2.00781110866667
"3448",0.876590218333333
"3449",1.522849149
"3450",0.763760833
"3451",1.522849149
"3452",1.989744496
"3453",1.19542873666667
"3454",2.235031205
"3455",1.522849149
"3456",1.683463899
"3457",0.914370514
"3458",1.169662292
"3459",1.99428538066667
"3460",1.99428538066667
"3461",1.56316154733333
"3462",1.489468617
"3463",1.28210332466667
"3464",0.876590218333333
"3465",0.763760833
"3466",1.50170933366667
"3467",1.24179092633333
"3468",1.522849149
"3469",2.59514992833333
"3470",1.60229800233333
"3471",1.40240567633333
"3472",1.669938171
"3473",1.50170933366667
"3474",1.19542873666667
"3475",2.12825458133333
"3476",1.683463899
"3477",1.35462031166667
"3478",1.522849149
"3479",2.11458773233333
"3480",2.22741711766667
"3481",1.99428538066667
"3482",1.04481905566667
"3483",1.669938171
"3484",1.92113652066667
"3485",1.08259935133333
"3486",1.92113652066667
"3487",1.92113652066667
"3488",2.00781110866667
"3489",1.989744496
"3490",1.669938171
"3491",0.876590218333333
"3492",1.56316154733333
"3493",0.876590218333333
"3494",1.669938171
"3495",0.914370514
"3496",0.876590218333333
"3497",1.19542873666667
"3498",1.20401063066667
"3499",1.683463899
"3500",1.08259935133333
"3501",1.58877227433333
"3502",2.017320413
"3503",1.28249167733333
"3504",1.60229800233333
"3505",1.40240567633333
"3506",1.970030813
"3507",1.08259935133333
"3508",2.11458773233333
"3509",1.92113652066667
"3510",1.77052683966667
"3511",1.64769238533333
"3512",1.640078298
"3513",1.04481905566667
"3514",3.049308794
"3515",1.08259935133333
"3516",1.56316154733333
"3517",1.68800478366667
"3518",1.522849149
"3519",1.88296787233333
"3520",1.40240567633333
"3521",1.19542873666667
"3522",1.36462538066667
"3523",0.914370514
"3524",1.04481905566667
"3525",1.56316154733333
"3526",1.989744496
"3527",0.876590218333333
"3528",0.876590218333333
"3529",1.28210332466667
"3530",1.24179092633333
"3531",0.876590218333333
"3532",1.92113652066667
"3533",1.51523506166667
"3534",1.36462538066667
"3535",2.59514992833333
"3536",1.40240567633333
"3537",1.39493271
"3538",1.35462031166667
"3539",0.876590218333333
"3540",1.683463899
"3541",1.08259935133333
"3542",1.683463899
"3543",2.120640494
"3544",2.07680743666667
"3545",1.62655257
"3546",0.876590218333333
"3547",1.36462538066667
"3548",1.522849149
"3549",0.876590218333333
"3550",1.522849149
"3551",1.39493271
"3552",0.876590218333333
"3553",1.00143345466667
"3554",1.92113652066667
"3555",1.842655474
"3556",1.19542873666667
"3557",1.04481905566667
"3558",1.36462538066667
"3559",1.90761079266667
"3560",1.479463548
"3561",2.00781110866667
"3562",1.04481905566667
"3563",0.876590218333333
"3564",1.244323029
"3565",1.77052683966667
"3566",1.36462538066667
"3567",1.683463899
"3568",2.28886933133333
"3569",1.522849149
"3570",1.48199565066667
"3571",1.28210332466667
"3572",0.876590218333333
"3573",1.35462031166667
"3574",0.876590218333333
"3575",1.04481905566667
"3576",1.88296787233333
"3577",1.04481905566667
"3578",1.90761079266667
"3579",1.36462538066667
"3580",2.59514992833333
"3581",0.876590218333333
"3582",1.973934812
"3583",1.829129746
"3584",1.669938171
"3585",1.08259935133333
"3586",1.04481905566667
"3587",2.00781110866667
"3588",2.120640494
"3589",2.11458773233333
"3590",2.235031205
"3591",1.683463899
"3592",1.35109965266667
"3593",1.60229800233333
"3594",1.56316154733333
"3595",1.60229800233333
"3596",1.669938171
"3597",2.59514992833333
"3598",0.876590218333333
"3599",0.763760833
"3600",1.92113652066667
"3601",1.328853867
"3602",1.24179092633333
"3603",0.914370514
"3604",0.876590218333333
"3605",1.04481905566667
"3606",1.19542873666667
"3607",1.35462031166667
"3608",1.80830713533333
"3609",1.522849149
"3610",1.35109965266667
"3611",2.235031205
"3612",0.876590218333333
"3613",1.669938171
"3614",1.669938171
"3615",1.989744496
"3616",1.320271973
"3617",1.60991208966667
"3618",2.22741711766667
"3619",1.683463899
"3620",1.19542873666667
"3621",0.914370514
"3622",1.522849149
"3623",1.522849149
"3624",1.04481905566667
"3625",1.77052683966667
"3626",1.683463899
"3627",0.876590218333333
"3628",2.44844424633333
"3629",1.28249167733333
"3630",2.08032809566667
"3631",2.11458773233333
"3632",2.08032809566667
"3633",2.12825458133333
"3634",2.11458773233333
"3635",1.28249167733333
"3636",1.58877227433333
"3637",1.00143345466667
"3638",2.94253217033333
"3639",1.68800478366667
"3640",0.876590218333333
"3641",2.00781110866667
"3642",1.522849149
"3643",1.989744496
"3644",1.51523506166667
"3645",0.876590218333333
"3646",1.51523506166667
"3647",1.169662292
"3648",1.19542873666667
"3649",1.36916626533333
"3650",1.90761079266667
"3651",1.51523506166667
"3652",0.914370514
"3653",0.763760833
"3654",1.56316154733333
"3655",1.20401063066667
"3656",2.22741711766667
"3657",0.876590218333333
"3658",0.763760833
"3659",0.876590218333333
"3660",1.19542873666667
"3661",1.24179092633333
"3662",1.19542873666667
"3663",1.683463899
"3664",1.79478140733333
"3665",1.28210332466667
"3666",1.800834169
"3667",0.914370514
"3668",0.876590218333333
"3669",1.522849149
"3670",2.248556933
"3671",1.28249167733333
"3672",1.640078298
"3673",2.08032809566667
"3674",1.51523506166667
"3675",1.35462031166667
"3676",1.68800478366667
"3677",1.36462538066667
"3678",1.24179092633333
"3679",2.92900644233333
"3680",0.763760833
"3681",0.914370514
"3682",1.08259935133333
"3683",1.08259935133333
"3684",1.40240567633333
"3685",0.914370514
"3686",1.24179092633333
"3687",0.763760833
"3688",0.763760833
"3689",2.235031205
"3690",1.38887994833333
"3691",0.876590218333333
"3692",1.640078298
"3693",2.07680743666667
"3694",1.36916626533333
"3695",0.876590218333333
"3696",1.36462538066667
"3697",1.829129746
"3698",1.08259935133333
"3699",1.96749871033333
"3700",2.59514992833333
"3701",1.28210332466667
"3702",1.522849149
"3703",1.51523506166667
"3704",2.395645955
"3705",2.06680236766667
"3706",0.876590218333333
"3707",1.640078298
"3708",2.743028197
"3709",0.876590218333333
"3710",1.08259935133333
"3711",2.235031205
"3712",0.876590218333333
"3713",1.489468617
"3714",1.19542873666667
"3715",1.842655474
"3716",0.763760833
"3717",1.51523506166667
"3718",1.475942889
"3719",1.51977594633333
"3720",0.763760833
"3721",1.35462031166667
"3722",1.00143345466667
"3723",1.36916626533333
"3724",1.68800478366667
"3725",0.763760833
"3726",0.763760833
"3727",1.58877227433333
"3728",1.38887994833333
"3729",1.35109965266667
"3730",1.683463899
"3731",1.669938171
"3732",0.763760833
"3733",0.763760833
"3734",1.51523506166667
"3735",0.876590218333333
"3736",1.60229800233333
"3737",1.04481905566667
"3738",2.395645955
"3739",1.04481905566667
"3740",0.876590218333333
"3741",1.51523506166667
"3742",1.35462031166667
"3743",1.522849149
"3744",0.876590218333333
"3745",1.00143345466667
"3746",1.522849149
"3747",1.04481905566667
"3748",2.11458773233333
"3749",1.19542873666667
"3750",0.876590218333333
"3751",1.19542873666667
"3752",0.763760833
"3753",1.92113652066667
"3754",1.00143345466667
"3755",1.36462538066667
"3756",2.12825458133333
"3757",0.763760833
"3758",1.04481905566667
"3759",1.35462031166667
"3760",1.19542873666667
"3761",2.00781110866667
"3762",1.19542873666667
"3763",1.489468617
"3764",2.00781110866667
"3765",1.989744496
"3766",2.395645955
"3767",1.62655257
"3768",0.763760833
"3769",1.40240567633333
"3770",1.60229800233333
"3771",1.60229800233333
"3772",0.763760833
"3773",1.28249167733333
"3774",1.92113652066667
"3775",1.320271973
"3776",1.35462031166667
"3777",2.395645955
"3778",1.04481905566667
"3779",1.08259935133333
"3780",0.876590218333333
"3781",1.77052683966667
"3782",2.120640494
"3783",1.93615451633333
"3784",2.395645955
"3785",1.60229800233333
"3786",1.640078298
"3787",1.04481905566667
"3788",1.683463899
"3789",1.683463899
"3790",2.395645955
"3791",1.92113652066667
"3792",1.522849149
"3793",2.43453517833333
"3794",2.07680743666667
"3795",1.842655474
"3796",3.049308794
"3797",1.04481905566667
"3798",1.683463899
"3799",1.38887994833333
